,Age,Employment_Type,Weighing_Factor,Education_Level,Schooling,Marital_Status,Employment_Area,Partnership,Ethnicity,Gender,Gains_FA,Loss_FA,Working_Time,Income
2660,3.8918202981106265,2,11.599048113824642,11,-0.4197715361175882,2,2,0,4,1,0.0,0.0,0.3709987717549102,1
2661,3.6888794541139363,2,12.572630591322854,11,-0.4197715361175882,2,2,0,2,1,0.0,0.0,-0.0350797717809148,0
2662,3.7376696182833684,2,12.07863692222049,11,-0.4197715361175882,5,6,4,4,0,0.0,0.0,-0.0350797717809148,0
2663,3.8918202981106265,5,12.11989909928051,8,0.3577751472318589,0,9,4,4,0,0.0,0.0,1.2643715675337253,1
2664,3.713572066704308,2,12.002829755922301,9,1.135321830581306,0,3,1,4,0,9.261128538808288,0.0,-0.0350797717809148,1
2665,4.2626798770413155,2,11.458395358807492,9,1.135321830581306,2,11,0,4,1,0.0,0.0,2.4013914894340354,1
2666,3.044522437723423,2,11.682355954514504,11,-0.4197715361175882,4,5,3,4,1,0.0,0.0,0.2085673543405802,0
2667,3.6635616461296463,2,12.916737983225142,4,-2.7524115861659295,2,7,0,4,1,0.0,0.0,2.80747003296986,0
2668,3.6375861597263857,4,12.403233552520769,15,-0.030998194442864665,5,7,3,4,0,0.0,0.0,-0.0350797717809148,0
2669,3.912023005428146,2,10.046505059371054,15,-0.030998194442864665,6,3,1,4,0,0.0,0.0,-0.0350797717809148,1
2670,3.9512437185814275,2,12.378916093290018,11,-0.4197715361175882,2,5,0,4,1,8.04044688130311,0.0,-0.0350797717809148,1
2671,3.784189633918261,2,12.145749228347068,3,-3.141184927840653,4,11,3,4,1,0.0,0.0,-0.0350797717809148,0
2672,3.6635616461296463,2,12.55731737249154,14,1.9128685139307533,4,9,1,4,1,0.0,0.0,0.7770773152907352,0
2673,2.9444389791664403,7,12.956216699105273,1,-1.1973182194670353,4,14,3,4,1,0.0,0.0,-0.3599426066095748,0
2674,3.1780538303479458,2,12.569610982410303,5,-2.3636382444912063,4,7,1,4,1,0.0,0.0,-1.25331540238839,0
2675,3.5553480614894135,2,13.140920130882716,11,-0.4197715361175882,2,2,0,4,1,0.0,0.0,-0.0350797717809148,0
2676,4.143134726391533,7,11.845045386852577,15,-0.030998194442864665,2,14,0,4,1,0.0,0.0,-1.334531111095555,0
2677,3.5263605246161616,2,11.429163348864899,15,-0.030998194442864665,4,0,4,4,1,0.0,0.0,-0.0350797717809148,0
2678,3.4657359027997265,2,11.67442337340335,15,-0.030998194442864665,4,4,1,4,0,0.0,0.0,0.3709987717549102,0
2679,4.174387269895637,2,11.42238787820404,15,-0.030998194442864665,6,12,4,4,0,0.0,0.0,-0.0350797717809148,0
2680,3.295836866004329,1,12.727749184600402,9,1.135321830581306,2,9,0,4,1,0.0,0.0,-1.0096682762668947,0
2681,4.02535169073515,2,12.450449173252393,15,-0.030998194442864665,2,9,0,4,1,0.0,0.0,-0.0350797717809148,0
2682,4.127134385045092,1,12.02975900501021,9,1.135321830581306,3,9,1,4,1,0.0,0.0,-0.0350797717809148,0
2683,3.6375861597263857,2,12.261956636527087,11,-0.4197715361175882,2,12,0,4,1,0.0,0.0,-0.0350797717809148,1
2684,4.3694478524670215,1,11.82187233052669,9,1.135321830581306,2,3,0,4,1,0.0,0.0,-2.06547248946004,0
2685,3.332204510175204,0,12.923463557460584,15,-0.030998194442864665,4,0,4,2,0,0.0,0.0,-0.0350797717809148,0
2686,3.912023005428146,2,12.148570643258715,11,-0.4197715361175882,0,9,1,4,1,0.0,0.0,0.1273516456334152,0
2687,4.02535169073515,5,11.893599122270352,12,1.5240951722560296,2,9,0,4,1,8.94754601503218,0.0,0.3709987717549102,1
2688,3.7612001156935624,2,11.947139986364379,9,1.135321830581306,2,13,0,4,1,0.0,0.0,1.4268029849480552,0
2689,3.1354942159291497,7,12.285641394749298,11,-0.4197715361175882,4,14,2,4,0,0.0,0.0,-0.0350797717809148,0
2690,4.127134385045092,2,12.192414800331536,6,-1.9748649028164826,2,2,0,4,1,0.0,0.0,-0.0350797717809148,0
2691,4.174387269895637,4,11.52012945381873,9,1.135321830581306,2,0,0,4,1,0.0,0.0,-2.8776295765316897,0
2692,3.8501476017100584,1,12.841651622415432,11,-0.4197715361175882,2,7,0,4,1,0.0,0.0,-0.0350797717809148,0
2693,3.2188758248682006,2,11.891122145924198,9,1.135321830581306,4,3,1,4,1,0.0,0.0,-0.0350797717809148,0
2694,3.332204510175204,2,12.79006601386014,15,-0.030998194442864665,2,2,0,4,1,7.948031990637284,0.0,2.4013914894340354,0
2695,3.871201010907891,2,11.954336699851861,11,-0.4197715361175882,2,13,0,4,1,8.94754601503218,0.0,1.1831558588265603,1
2696,2.9444389791664403,2,10.958043455007317,15,-0.030998194442864665,0,7,3,4,1,0.0,0.0,-2.06547248946004,0
2697,3.8918202981106265,2,12.677394155988853,11,-0.4197715361175882,2,11,0,4,1,0.0,0.0,0.7770773152907352,0
2698,3.9318256327243257,4,12.071128827330673,11,-0.4197715361175882,0,4,1,4,1,0.0,0.0,-0.0350797717809148,0
2699,3.713572066704308,5,12.343069900110361,12,1.5240951722560296,0,9,1,4,0,0.0,0.0,0.3709987717549102,0
2700,4.04305126783455,4,11.967098194158698,0,-1.586091561141759,0,11,3,4,1,0.0,0.0,-0.0350797717809148,0
2701,3.5553480614894135,2,11.43694034746568,11,-0.4197715361175882,4,0,1,4,0,8.490027523343468,0.0,-0.0350797717809148,0
2702,4.04305126783455,0,11.526226611209356,9,1.135321830581306,2,11,0,4,1,0.0,0.0,-0.0350797717809148,0
2703,2.9444389791664403,2,11.79549197521667,1,-1.1973182194670353,4,7,3,4,1,0.0,0.0,-1.6593939459242149,0
2704,3.091042453358316,2,10.452100169862778,15,-0.030998194442864665,4,7,3,4,0,0.0,0.0,-1.25331540238839,0
2705,3.713572066704308,2,12.296388556528104,11,-0.4197715361175882,0,12,4,4,0,0.0,0.0,-0.0350797717809148,0
2706,3.332204510175204,1,12.226360449226894,11,-0.4197715361175882,2,5,2,4,1,0.0,0.0,0.7770773152907352,0
2707,3.970291913552122,4,11.06735685416473,14,1.9128685139307533,2,9,0,4,1,11.512925464970229,0.0,0.3709987717549102,1
2708,3.8501476017100584,2,12.153536473827343,11,-0.4197715361175882,0,11,1,4,0,0.0,0.0,-0.8472368588525648,0
2709,3.1780538303479458,2,10.175383172056032,11,-0.4197715361175882,4,0,3,4,0,0.0,0.0,-0.0350797717809148,0
2710,3.9318256327243257,2,11.430413043395765,15,-0.030998194442864665,2,12,0,4,1,0.0,0.0,0.3709987717549102,1
2711,2.995732273553991,2,12.542801991952972,15,-0.030998194442864665,4,6,2,4,1,0.0,0.0,0.7770773152907352,0
2712,3.044522437723423,2,12.319669152112715,11,-0.4197715361175882,4,7,1,4,1,0.0,0.0,-0.0350797717809148,0
2713,3.6888794541139363,2,12.130923362169305,15,-0.030998194442864665,0,3,1,4,0,9.06126014896203,0.0,-0.0350797717809148,1
2714,3.2188758248682006,2,12.489626207398175,1,-1.1973182194670353,4,2,3,4,1,0.0,0.0,-0.4411583153167398,0
2715,4.290459441148391,2,11.579564902636335,8,0.3577751472318589,6,0,1,4,0,0.0,0.0,-0.0350797717809148,0
2716,3.7612001156935624,5,10.586256060517686,12,1.5240951722560296,2,9,5,4,0,0.0,0.0,-1.6593939459242149,1
2717,3.7612001156935624,2,11.93906210381437,9,1.135321830581306,0,11,4,4,1,0.0,0.0,0.3709987717549102,0
2718,3.9512437185814275,2,12.254448438145284,9,1.135321830581306,0,3,1,0,1,0.0,0.0,0.7770773152907352,0
2719,3.6888794541139363,2,11.87874843780595,11,-0.4197715361175882,2,11,0,4,1,0.0,0.0,0.7770773152907352,1
2720,3.713572066704308,1,10.828599264916061,15,-0.030998194442864665,4,0,4,0,0,7.999007213243955,0.0,-0.4411583153167398,0
2721,3.5553480614894135,2,11.403612705029527,15,-0.030998194442864665,2,11,0,4,1,0.0,0.0,1.1831558588265603,1
2722,2.995732273553991,2,12.527757514532201,1,-1.1973182194670353,4,5,3,4,1,0.0,0.0,-0.0350797717809148,0
2723,3.295836866004329,2,12.352935404286718,11,-0.4197715361175882,4,3,3,4,0,0.0,0.0,-0.0350797717809148,0
2724,3.828641396489095,1,12.32151962138901,9,1.135321830581306,0,9,4,4,0,8.504107951867582,0.0,0.7770773152907352,1
2725,3.367295829986474,2,12.780605194753877,12,1.5240951722560296,4,9,1,4,0,0.0,0.0,-0.0350797717809148,1
2726,3.4339872044851463,0,11.132118822527973,9,1.135321830581306,4,9,1,4,1,0.0,0.0,-0.0350797717809148,1
2727,3.4965075614664802,2,12.130330261529704,11,-0.4197715361175882,4,0,1,4,0,0.0,0.0,-0.0350797717809148,0
2728,2.995732273553991,2,11.38115252536057,15,-0.030998194442864665,4,7,3,4,0,0.0,0.0,-1.25331540238839,0
2729,3.091042453358316,2,12.566728654503125,11,-0.4197715361175882,4,7,3,4,1,0.0,0.0,-0.4411583153167398,0
2730,4.007333185232471,2,11.479482428849877,11,-0.4197715361175882,2,8,2,2,0,0.0,0.0,-1.6593939459242149,0
2731,4.143134726391533,2,11.9838286894588,14,1.9128685139307533,2,9,0,4,1,0.0,0.0,-0.8472368588525648,1
2732,3.258096538021482,2,12.138468095593007,15,-0.030998194442864665,4,7,1,4,1,7.862497197230545,0.0,0.6146458978764052,0
2733,3.912023005428146,3,11.605559339389321,15,-0.030998194442864665,0,3,4,4,0,0.0,0.0,-0.6848054414382349,0
2734,3.4965075614664802,2,11.453557553162875,11,-0.4197715361175882,2,2,0,4,1,0.0,0.0,-0.0350797717809148,1
2735,3.295836866004329,2,12.325099351951815,15,-0.030998194442864665,4,9,1,4,1,0.0,7.3796321526095525,-0.0350797717809148,0
2736,3.6375861597263857,1,12.603001422616051,11,-0.4197715361175882,2,10,0,4,1,0.0,0.0,-0.0350797717809148,1
2737,4.07753744390572,2,12.235131322730036,11,-0.4197715361175882,0,11,2,4,0,0.0,0.0,-0.0350797717809148,0
2738,3.6375861597263857,2,11.448045552231843,15,-0.030998194442864665,2,0,5,4,0,8.895492631451633,0.0,0.3709987717549102,1
2739,3.7376696182833684,2,12.179271686939527,11,-0.4197715361175882,4,3,1,4,0,0.0,0.0,-0.0350797717809148,0
2740,3.6635616461296463,2,12.373246722993915,9,1.135321830581306,2,3,0,4,1,8.94754601503218,0.0,-0.0350797717809148,1
2741,3.871201010907891,5,12.150158163568417,11,-0.4197715361175882,2,7,0,4,1,0.0,0.0,-0.0350797717809148,0
2742,3.7612001156935624,2,12.790180329049546,11,-0.4197715361175882,0,7,4,2,1,0.0,0.0,-0.4411583153167398,0
2743,3.4339872044851463,5,12.203769996467498,11,-0.4197715361175882,2,0,0,4,1,0.0,7.551186867296149,-0.0350797717809148,0
2744,3.784189633918261,2,11.761120588831218,15,-0.030998194442864665,2,11,0,4,1,8.94754601503218,0.0,-0.0350797717809148,1
2745,3.5553480614894135,2,12.351207086675732,11,-0.4197715361175882,2,6,0,2,1,0.0,0.0,-0.0350797717809148,0
2746,4.060443010546419,2,12.59863149165549,15,-0.030998194442864665,0,3,2,4,0,6.38856140554563,0.0,-2.471551032995865,0
2747,3.8501476017100584,2,12.01976716343391,1,-1.1973182194670353,2,6,0,4,1,0.0,0.0,-0.0350797717809148,0
2748,3.4965075614664802,2,12.547667453635732,15,-0.030998194442864665,2,13,0,4,1,0.0,0.0,1.1831558588265603,0
2749,3.044522437723423,2,12.155999658895734,6,-1.9748649028164826,4,6,3,4,0,0.0,0.0,-2.3903353242886998,0
2750,3.871201010907891,2,11.711997610705032,8,0.3577751472318589,0,11,1,4,1,0.0,0.0,0.7770773152907352,0
2751,4.02535169073515,7,12.233337556678187,11,-0.4197715361175882,0,14,1,4,1,0.0,0.0,-1.6593939459242149,0
2752,3.9889840465642745,4,12.067402357083983,5,-2.3636382444912063,2,3,0,4,1,8.386400901166214,0.0,0.7770773152907352,1
2753,3.784189633918261,2,11.739758202859557,9,1.135321830581306,2,11,0,4,1,0.0,0.0,1.9953129458982102,1
2754,4.394449154672439,4,12.124515458277834,5,-2.3636382444912063,2,4,0,4,1,0.0,0.0,-0.8472368588525648,0
2755,3.2188758248682006,2,12.261251879863625,15,-0.030998194442864665,4,7,3,4,0,0.0,0.0,-0.0350797717809148,0
2756,3.784189633918261,1,11.900423460194485,12,1.5240951722560296,2,3,0,4,1,0.0,7.589841512182657,1.5892344023623852,1
2757,3.1354942159291497,2,12.314900144250691,11,-0.4197715361175882,4,5,3,4,1,0.0,0.0,-0.0350797717809148,0
2758,3.713572066704308,2,12.328197353583077,15,-0.030998194442864665,5,3,1,2,1,0.0,0.0,-0.0350797717809148,0
2759,3.8918202981106265,2,11.704578349193067,11,-0.4197715361175882,2,3,0,4,1,0.0,0.0,0.7770773152907352,1
2760,4.04305126783455,7,13.393972468774693,11,-0.4197715361175882,2,14,0,4,1,0.0,0.0,-1.25331540238839,0
2761,3.5553480614894135,7,12.756396828462051,1,-1.1973182194670353,0,14,3,4,1,0.0,0.0,3.5384114113343452,0
2762,3.9512437185814275,2,12.363324226874681,11,-0.4197715361175882,2,2,0,4,1,0.0,0.0,0.3709987717549102,1
2763,3.2188758248682006,0,12.633025235279762,11,-0.4197715361175882,4,0,1,4,0,0.0,0.0,-0.0350797717809148,0
2764,2.995732273553991,2,11.666187178355308,11,-0.4197715361175882,4,7,3,4,0,0.0,0.0,-0.0350797717809148,0
2765,3.5553480614894135,2,12.050354070530753,15,-0.030998194442864665,0,0,4,4,0,0.0,0.0,-0.8472368588525648,0
2766,3.2188758248682006,2,12.201120403396104,11,-0.4197715361175882,4,2,3,4,1,0.0,0.0,-0.0350797717809148,0
2767,3.7376696182833684,2,13.002473373648755,9,1.135321830581306,2,13,0,4,1,0.0,0.0,0.6146458978764052,1
2768,3.2188758248682006,2,10.302632731899473,11,-0.4197715361175882,0,11,1,4,0,0.0,0.0,-0.1975111891952448,0
2769,3.1354942159291497,1,12.38351565487302,15,-0.030998194442864665,4,10,3,4,1,0.0,0.0,-0.0350797717809148,0
2770,3.4965075614664802,0,13.246557816021637,15,-0.030998194442864665,0,0,4,4,0,0.0,0.0,-0.0350797717809148,0
2771,3.7376696182833684,2,12.449195279159696,9,1.135321830581306,0,3,1,4,0,0.0,0.0,1.1831558588265603,0
2772,3.044522437723423,2,12.985979921511179,15,-0.030998194442864665,4,7,3,4,1,0.0,0.0,-0.4411583153167398,0
2773,3.4657359027997265,2,12.613828461296382,11,-0.4197715361175882,4,7,1,2,1,0.0,0.0,-0.0350797717809148,0
2774,4.02535169073515,2,11.87806845359979,9,1.135321830581306,2,12,0,4,1,0.0,0.0,-1.8218253633385448,1
2775,3.912023005428146,5,11.804982951322657,10,2.3016418556054767,2,9,0,2,1,0.0,7.551186867296149,1.5892344023623852,1
2776,3.295836866004329,2,12.148274026802802,9,1.135321830581306,4,11,3,4,1,0.0,0.0,-0.0350797717809148,0
2777,3.332204510175204,4,12.614127730085213,11,-0.4197715361175882,0,13,1,4,1,0.0,0.0,2.4013914894340354,0
2778,3.58351893845611,2,10.203147601747316,11,-0.4197715361175882,5,0,1,4,0,0.0,0.0,-0.0350797717809148,0
2779,3.713572066704308,2,12.06908385441417,11,-0.4197715361175882,0,7,1,4,1,0.0,0.0,1.5892344023623852,0
2780,4.0943445622221,2,11.410793066663828,15,-0.030998194442864665,2,9,0,4,1,0.0,0.0,-0.5223740240239048,0
2781,4.127134385045092,2,12.12125522369625,15,-0.030998194442864665,2,11,0,4,1,0.0,0.0,0.3709987717549102,1
2782,3.4657359027997265,2,11.722164799114585,11,-0.4197715361175882,4,11,3,2,0,0.0,0.0,-0.0350797717809148,0
2783,3.784189633918261,0,12.138419947038658,12,1.5240951722560296,0,10,1,4,1,0.0,0.0,1.5892344023623852,1
2784,4.127134385045092,2,10.681779786252992,4,-2.7524115861659295,4,5,1,2,1,0.0,7.757906208351747,-0.0350797717809148,0
2785,4.007333185232471,2,12.09095355840995,7,0.7465484889065824,6,0,4,4,0,0.0,0.0,-0.8472368588525648,0
2786,3.4339872044851463,2,12.452487311780644,15,-0.030998194442864665,2,11,0,4,1,0.0,0.0,0.7770773152907352,0
2787,3.044522437723423,2,11.071206039602785,15,-0.030998194442864665,4,11,1,4,0,0.0,0.0,0.7770773152907352,0
2788,3.332204510175204,5,12.179595191056755,12,1.5240951722560296,4,9,1,4,0,0.0,0.0,0.7770773152907352,0
2789,3.8066624897703196,3,11.798562948674222,15,-0.030998194442864665,0,6,1,4,1,0.0,0.0,1.5892344023623852,0
2790,4.174387269895637,2,12.46074199531864,15,-0.030998194442864665,6,0,1,4,0,0.0,0.0,-0.0350797717809148,0
2791,4.02535169073515,2,11.431888930280849,11,-0.4197715361175882,0,0,1,4,0,0.0,0.0,-0.0350797717809148,0
2792,3.5553480614894135,2,10.432526305721476,11,-0.4197715361175882,0,2,1,4,1,8.83200393125627,0.0,1.1831558588265603,0
2793,4.127134385045092,2,11.938513410539734,11,-0.4197715361175882,6,11,1,4,0,0.0,0.0,-0.4411583153167398,0
2794,3.367295829986474,2,12.166296978418426,9,1.135321830581306,2,9,0,4,1,0.0,0.0,-0.0350797717809148,0
2795,3.5553480614894135,2,12.781483039364238,11,-0.4197715361175882,0,6,4,2,0,0.0,0.0,-0.0350797717809148,0
2796,3.871201010907891,3,11.844162593724095,14,1.9128685139307533,2,9,0,4,1,0.0,7.589841512182657,1.5892344023623852,1
2797,3.295836866004329,2,10.445899048861305,9,1.135321830581306,4,0,1,4,1,0.0,0.0,0.3709987717549102,0
2798,3.58351893845611,2,10.164158075741058,1,-1.1973182194670353,4,7,4,0,1,0.0,0.0,-0.0350797717809148,0
2799,3.6109179126442243,2,12.253003940214606,9,1.135321830581306,2,9,0,4,1,0.0,0.0,-0.1975111891952448,0
2800,3.871201010907891,2,12.033408307329255,9,1.135321830581306,2,9,0,4,1,0.0,0.0,-0.0350797717809148,1
2801,2.8903717578961645,2,12.59638689009312,1,-1.1973182194670353,4,7,3,2,0,0.0,0.0,-1.25331540238839,0
2802,3.58351893845611,2,12.159484056115582,15,-0.030998194442864665,2,9,0,4,1,0.0,0.0,1.5892344023623852,0
2803,3.5263605246161616,2,12.008785663292429,12,1.5240951722560296,4,9,3,4,1,0.0,0.0,-1.6593939459242149,0
2804,3.258096538021482,2,12.283084611295546,7,0.7465484889065824,2,0,5,4,0,0.0,0.0,-0.0350797717809148,0
2805,2.9444389791664403,2,12.867649176440063,0,-1.586091561141759,4,11,3,4,1,0.0,0.0,-2.471551032995865,0
2806,3.871201010907891,5,12.146253636620502,12,1.5240951722560296,5,9,1,4,1,0.0,0.0,-0.1975111891952448,0
2807,3.8066624897703196,2,12.069634174301486,11,-0.4197715361175882,6,7,4,2,0,0.0,0.0,-0.8472368588525648,0
2808,3.7376696182833684,2,10.348878253516611,11,-0.4197715361175882,0,7,4,4,0,0.0,0.0,-0.8472368588525648,0
2809,3.4339872044851463,2,12.515217730780778,9,1.135321830581306,4,0,1,4,0,0.0,0.0,-0.0350797717809148,0
2810,3.9889840465642745,4,11.935922650770435,15,-0.030998194442864665,2,4,0,4,1,0.0,0.0,0.7770773152907352,0
2811,3.9889840465642745,2,11.556119045056985,11,-0.4197715361175882,6,7,4,2,0,0.0,0.0,-1.6593939459242149,0
2812,3.713572066704308,2,11.570599856781756,11,-0.4197715361175882,2,11,5,4,0,8.519989278718239,0.0,-1.6593939459242149,0
2813,3.2188758248682006,2,12.845468249443282,15,-0.030998194442864665,4,0,1,4,1,0.0,7.698936199813447,-1.334531111095555,0
2814,3.332204510175204,2,12.277737278016275,9,1.135321830581306,4,11,3,4,1,0.0,0.0,-0.0350797717809148,0
2815,3.9318256327243257,2,12.378916093290018,4,-2.7524115861659295,2,13,0,4,1,0.0,0.0,-0.2787268979024098,0
2816,3.6109179126442243,2,11.974096451017177,1,-1.1973182194670353,2,2,0,4,1,0.0,0.0,0.7770773152907352,0
2817,3.7376696182833684,2,12.377173147776812,3,-3.141184927840653,2,6,0,4,1,0.0,0.0,-0.0350797717809148,1
2818,3.7376696182833684,2,10.070991535979658,12,1.5240951722560296,4,9,1,4,0,0.0,0.0,-0.0350797717809148,0
2819,3.4657359027997265,2,12.039079013585159,11,-0.4197715361175882,4,7,1,4,0,0.0,0.0,-0.0350797717809148,0
2820,3.4965075614664802,0,13.026972994383812,9,1.135321830581306,2,3,0,4,1,0.0,0.0,-0.0350797717809148,0
2821,3.1354942159291497,2,11.778032119492458,15,-0.030998194442864665,4,6,3,4,1,0.0,0.0,0.6146458978764052,0
2822,3.1354942159291497,2,12.96614689861628,0,-1.586091561141759,0,2,3,4,1,0.0,0.0,-0.0350797717809148,0
2823,2.9444389791664403,1,10.502653669625179,2,-0.8085448777923118,4,9,3,4,1,0.0,0.0,-0.8472368588525648,0
2824,3.6888794541139363,2,13.21496261319095,9,1.135321830581306,2,9,0,2,1,0.0,0.0,-0.8472368588525648,0
2825,3.6635616461296463,2,12.140280004980166,11,-0.4197715361175882,2,3,5,4,0,0.0,0.0,1.1831558588265603,0
2826,3.58351893845611,5,11.854761860162,11,-0.4197715361175882,2,2,0,4,1,0.0,0.0,-0.0350797717809148,0
2827,3.1780538303479458,2,12.693415699308861,15,-0.030998194442864665,4,6,1,4,1,0.0,0.0,-0.0350797717809148,0
2828,4.007333185232471,4,12.077130705239458,9,1.135321830581306,2,3,0,4,1,0.0,0.0,-0.0350797717809148,1
2829,3.6109179126442243,2,11.583411887221422,12,1.5240951722560296,2,9,0,4,1,0.0,0.0,1.5892344023623852,1
2830,4.1588830833596715,1,10.625270779632405,11,-0.4197715361175882,2,3,0,4,1,0.0,0.0,1.1831558588265603,0
2831,3.6888794541139363,2,12.903791858403594,15,-0.030998194442864665,2,3,0,4,1,0.0,0.0,0.6146458978764052,0
2832,4.060443010546419,4,12.7765124984849,15,-0.030998194442864665,2,11,0,4,1,0.0,0.0,1.5892344023623852,1
2833,4.07753744390572,3,12.765434115415216,14,1.9128685139307533,2,9,0,4,1,0.0,7.589841512182657,0.7770773152907352,1
2834,3.4011973816621555,2,11.992130382230338,9,1.135321830581306,4,0,1,1,0,0.0,0.0,-0.0350797717809148,0
2835,2.8903717578961645,2,12.899784666537714,1,-1.1973182194670353,4,11,3,4,0,0.0,0.0,-1.6593939459242149,0
2836,3.713572066704308,2,12.814571110362397,11,-0.4197715361175882,0,2,1,4,1,0.0,0.0,-0.0350797717809148,0
2837,4.248495242049359,4,11.146301190177828,15,-0.030998194442864665,2,7,5,4,0,0.0,0.0,-2.06547248946004,0
2838,3.367295829986474,2,12.507535574283168,0,-1.586091561141759,0,11,1,4,0,0.0,0.0,-0.0350797717809148,0
2839,3.6635616461296463,2,11.549758715015578,6,-1.9748649028164826,2,2,0,4,1,0.0,0.0,-0.0350797717809148,0
2840,3.8066624897703196,2,11.228278781061968,14,1.9128685139307533,4,9,1,4,1,9.552865680310473,0.0,-0.0350797717809148,1
2841,3.828641396489095,1,11.794820826660276,14,1.9128685139307533,0,9,4,2,0,0.0,7.454141078146678,-0.0350797717809148,0
2842,3.5263605246161616,5,11.284530649873318,9,1.135321830581306,2,0,0,2,1,0.0,0.0,-0.0350797717809148,0
2843,3.7376696182833684,1,12.750212148326098,15,-0.030998194442864665,2,7,0,4,1,0.0,7.303843225277705,-0.0350797717809148,1
2844,3.6375861597263857,3,12.135435565930733,11,-0.4197715361175882,2,11,0,4,1,8.94754601503218,0.0,1.5892344023623852,1
2845,3.9318256327243257,2,11.709199235382187,15,-0.030998194442864665,2,11,0,4,1,0.0,0.0,0.3709987717549102,1
2846,3.8918202981106265,2,11.226642413432154,9,1.135321830581306,2,9,0,4,1,0.0,0.0,0.7770773152907352,0
2847,3.295836866004329,7,12.146025357024786,11,-0.4197715361175882,4,14,4,2,0,0.0,0.0,-0.0350797717809148,0
2848,3.6109179126442243,2,12.414914412133523,15,-0.030998194442864665,2,3,0,4,1,0.0,0.0,1.5892344023623852,1
2849,3.091042453358316,2,11.351453046512233,15,-0.030998194442864665,4,7,3,4,0,0.0,0.0,-0.2787268979024098,0
2850,3.6375861597263857,2,13.209428752936011,7,0.7465484889065824,2,4,0,4,1,0.0,0.0,-0.0350797717809148,0
2851,3.044522437723423,5,12.404870224167455,15,-0.030998194442864665,4,9,3,4,0,0.0,0.0,-1.6593939459242149,0
2852,4.007333185232471,4,10.397543345426145,11,-0.4197715361175882,2,11,5,4,0,0.0,0.0,-0.8472368588525648,0
2853,3.367295829986474,2,12.818863527585451,11,-0.4197715361175882,5,11,2,4,0,0.0,0.0,-0.0350797717809148,0
2854,3.332204510175204,2,12.288578471082884,15,-0.030998194442864665,4,9,1,4,1,0.0,0.0,-0.0350797717809148,0
